,7a,1b,2b,4b,3b
2006-03-22,0.94197,1.1574,1.1447,1.1477,1.1591
2006-03-23,0.94277,1.1478,1.1414,1.1551,1.1582
2006-03-24,0.93712,1.1551,1.1526,1.1621,1.1662
2006-03-25,0.93712,1.1551,1.1526,1.1621,1.1662
2006-03-26,0.93712,1.1551,1.1526,1.1621,1.1662
2006-03-27,0.93162,1.1623,1.1599,1.1622,1.1675
2006-03-28,0.93136,1.1621,1.1603,1.1705,1.1732
2006-03-29,0.92928,1.1704,1.1638,1.1678,1.1714
2006-03-30,0.93101,1.1677,1.1634,1.1698,1.1719
2006-03-31,0.93923,1.1697,1.1588,1.1633,1.1707
2006-04-01,0.93923,1.1697,1.1588,1.1633,1.1707
2006-04-02,0.93923,1.1697,1.1588,1.1633,1.1707
2006-04-03,0.94029,1.1633,1.161,1.1807,1.1812
2006-04-04,0.93475,1.1806,1.1766,1.183,1.1888
2006-04-05,0.93659,1.183,1.1785,1.185,1.1867
2006-04-06,0.94518,1.1849,1.1824,1.1894,1.1937
2006-04-07,0.94922,1.1894,1.1876,1.1906,1.1962
2006-04-08,0.94922,1.1894,1.1876,1.1906,1.1962
2006-04-09,0.94922,1.1894,1.1876,1.1906,1.1962
2006-04-10,0.95175,1.1906,1.1895,1.1979,1.2002
2006-04-11,0.95402,1.1981,1.1888,1.1915,1.2017
2006-04-12,0.95274,1.1914,1.1664,1.1706,1.1923
2006-04-13,0.94913,1.1706,1.1684,1.1759,1.18
2006-04-14,0.94706,1.1759,1.1755,1.1778,1.1808
2006-04-15,0.94706,1.1759,1.1755,1.1778,1.1808
2006-04-16,0.94706,1.1759,1.1755,1.1778,1.1808
2006-04-17,0.94751,1.1778,1.1757,1.1789,1.1842
2006-04-18,0.94688,1.179,1.1719,1.1732,1.1823
2006-04-19,0.94868,1.1731,1.1692,1.1735,1.1791
2006-04-20,0.94931,1.1734,1.1713,1.1772,1.1798
2006-04-21,0.9522,1.1771,1.1689,1.174,1.1783
2006-04-22,0.9522,1.1771,1.1689,1.174,1.1783
2006-04-23,0.9522,1.1771,1.1689,1.174,1.1783
2006-04-24,0.95057,1.1739,1.1722,1.1842,1.1871
2006-04-25,0.94931,1.1841,1.1837,1.187,1.1958
2006-04-26,0.95831,1.1869,1.1816,1.1935,1.197
2006-04-27,0.95721,1.1934,1.1906,1.1914,1.1974
2006-04-28,0.95202,1.1913,1.1873,1.1902,1.1969
2006-04-29,0.95202,1.1913,1.1873,1.1902,1.1969
2006-04-30,0.95202,1.1913,1.1873,1.1902,1.1969
2006-05-01,0.94536,1.1902,1.1873,1.1905,1.1946
2006-05-02,0.94841,1.1905,1.1868,1.1961,1.1987
2006-05-03,0.95411,1.1962,1.1935,1.202,1.2051
2006-05-04,0.95447,1.2021,1.1977,1.1988,1.207
2006-05-05,0.9485,1.1989,1.1969,1.2021,1.2046
2006-05-06,0.9485,1.1989,1.1969,1.2021,1.2046
2006-05-07,0.9485,1.1989,1.1969,1.2021,1.2046
2006-05-08,0.94697,1.2023,1.2001,1.2168,1.218
2006-05-09,0.94688,1.2171,1.2165,1.2289,1.2312
2006-05-10,0.94724,1.2288,1.2284,1.236,1.2424
2006-05-11,0.9503,1.2361,1.2213,1.2293,1.2375
2006-05-12,0.94189,1.229,1.2228,1.2318,1.2402
2006-05-13,0.94189,1.229,1.2228,1.2318,1.2402
2006-05-14,0.94189,1.229,1.2228,1.2318,1.2402
2006-05-15,0.92644,1.2316,1.2229,1.2261,1.2368
2006-05-16,0.92928,1.2261,1.2217,1.2245,1.2304
2006-05-17,0.93032,1.2245,1.2155,1.2216,1.23
2006-05-18,0.92945,1.2216,1.2183,1.2261,1.2304
2006-05-19,0.92963,1.2261,1.2153,1.2153,1.228
2006-05-20,0.92963,1.2261,1.2153,1.2153,1.228
2006-05-21,0.92963,1.2261,1.2153,1.2153,1.228
2006-05-22,0.91802,1.2155,1.207,1.21,1.2184
2006-05-23,0.91718,1.2101,1.1995,1.2019,1.2136
2006-05-24,0.91836,1.202,1.1832,1.1849,1.2081
2006-05-25,0.9273,1.1849,1.1779,1.1898,1.1912
2006-05-26,0.93179,1.1899,1.1867,1.1931,1.1996
2006-05-27,0.93179,1.1899,1.1867,1.1931,1.1996
2006-05-28,0.93179,1.1899,1.1867,1.1931,1.1996
2006-05-29,0.93075,1.193,1.1912,1.1948,1.1989
2006-05-30,0.92816,1.1949,1.1879,1.1882,1.1969
2006-05-31,0.92584,1.1884,1.1788,1.1837,1.1919
2006-06-01,0.91634,1.1835,1.1802,1.1891,1.1925
2006-06-02,0.91399,1.189,1.1852,1.1877,1.1966
2006-06-03,0.91399,1.189,1.1852,1.1877,1.1966
2006-06-04,0.91399,1.189,1.1852,1.1877,1.1966
2006-06-05,0.90934,1.1877,1.1816,1.1843,1.1913
2006-06-06,0.90744,1.1843,1.1763,1.1805,1.1864
2006-06-07,0.91233,1.1807,1.1759,1.1853,1.1883
2006-06-08,0.9192,1.1854,1.1833,1.1851,1.1896
2006-06-09,0.92473,1.185,1.1783,1.1813,1.1881
2006-06-10,0.92473,1.185,1.1783,1.1813,1.1881
2006-06-11,0.92473,1.185,1.1783,1.1813,1.1881
2006-06-12,0.92379,1.1814,1.1794,1.1851,1.1891
2006-06-13,0.91844,1.1849,1.1837,1.1883,1.1946
2006-06-14,0.91374,1.1884,1.1804,1.1846,1.1887
2006-06-15,0.91558,1.1845,1.1837,1.1903,1.1923
2006-06-16,0.91542,1.1904,1.1884,1.1956,1.1983
2006-06-17,0.91542,1.1904,1.1884,1.1956,1.1983
2006-06-18,0.91542,1.1904,1.1884,1.1956,1.1983
2006-06-19,0.91709,1.1954,1.193,1.1941,1.198
2006-06-20,0.91827,1.194,1.1863,1.1883,1.1962
2006-06-21,0.91558,1.1884,1.1861,1.2004,1.2027
2006-06-22,0.91542,1.2005,1.1977,1.2014,1.2054
2006-06-23,0.91609,1.2013,1.2,1.2061,1.2087
2006-06-24,0.91609,1.2013,1.2,1.2061,1.2087
2006-06-25,0.91609,1.2013,1.2,1.2061,1.2087
2006-06-26,0.91408,1.2063,1.2054,1.2078,1.2127
2006-06-27,0.91433,1.2078,1.2068,1.2175,1.2192
2006-06-28,0.91083,1.2176,1.2159,1.2223,1.2286
2006-06-29,0.91609,1.2223,1.2166,1.2196,1.2283
2006-06-30,0.91785,1.2196,1.213,1.2204,1.2225
2006-07-01,0.91785,1.2196,1.213,1.2204,1.2225
2006-07-02,0.91785,1.2196,1.213,1.2204,1.2225
2006-07-03,0.91349,1.2205,1.2179,1.2215,1.2282
2006-07-04,0.9155,1.2215,1.2172,1.2197,1.2253
2006-07-05,0.91651,1.2195,1.2184,1.2268,1.2272
2006-07-06,0.91903,1.2268,1.2243,1.2331,1.2358
2006-07-07,0.92081,1.233,1.2266,1.2285,1.2351
2006-07-08,0.92081,1.233,1.2266,1.2285,1.2351
2006-07-09,0.92081,1.233,1.2266,1.2285,1.2351
2006-07-10,0.92251,1.2286,1.2202,1.2244,1.2304
2006-07-11,0.92515,1.2244,1.2173,1.2181,1.226
2006-07-12,0.93197,1.218,1.2139,1.2214,1.2259
2006-07-13,0.93231,1.2214,1.2117,1.2163,1.224
2006-07-14,0.93284,1.2162,1.2068,1.209,1.2175
2006-07-15,0.93284,1.2162,1.2068,1.209,1.2175
2006-07-16,0.93284,1.2162,1.2068,1.209,1.2175
2006-07-17,0.93633,1.2091,1.2,1.2015,1.2112
2006-07-18,0.94003,1.2015,1.1905,1.1975,1.2015
2006-07-19,0.93791,1.1974,1.1931,1.2012,1.2032
2006-07-20,0.93607,1.2012,1.2011,1.205,1.2102
2006-07-21,0.93449,1.2049,1.202,1.2064,1.2085
2006-07-22,0.93449,1.2049,1.202,1.2064,1.2085
2006-07-23,0.93449,1.2049,1.202,1.2064,1.2085
2006-07-24,0.94242,1.2064,1.2056,1.2083,1.2134
2006-07-25,0.94742,1.2083,1.2023,1.2114,1.2131
2006-07-26,0.95057,1.2115,1.2097,1.2276,1.2279
2006-07-27,0.94607,1.2276,1.2258,1.2335,1.2343
2006-07-28,0.9476,1.2336,1.2312,1.2384,1.2429
2006-07-29,0.9476,1.2336,1.2312,1.2384,1.2429
2006-07-30,0.9476,1.2336,1.2312,1.2384,1.2429
2006-07-31,0.94715,1.2384,1.2334,1.234,1.2438
2006-08-01,0.94366,1.2342,1.2307,1.2425,1.2445
2006-08-02,0.94313,1.2425,1.2255,1.2289,1.2448
2006-08-03,0.9434,1.2288,1.224,1.2309,1.2321
2006-08-04,0.93958,1.2307,1.2204,1.2214,1.2315
2006-08-05,0.93958,1.2307,1.2204,1.2214,1.2315
2006-08-06,0.93958,1.2307,1.2204,1.2214,1.2315
2006-08-07,0.93738,1.2215,1.2176,1.2179,1.2264
2006-08-08,0.93607,1.218,1.2093,1.2096,1.2203
2006-08-09,0.94322,1.2099,1.2074,1.2134,1.2177
2006-08-10,0.9522,1.2136,1.2087,1.2108,1.2168
2006-08-11,0.95329,1.2109,1.2022,1.205,1.2137
2006-08-12,0.95329,1.2109,1.2022,1.205,1.2137
2006-08-13,0.95329,1.2109,1.2022,1.205,1.2137
2006-08-14,0.95202,1.2049,1.2013,1.2052,1.2092
2006-08-15,0.9476,1.2051,1.2,1.2024,1.2077
2006-08-16,0.94634,1.2023,1.1936,1.1946,1.2039
2006-08-17,0.94313,1.1945,1.1866,1.1882,1.1987
2006-08-18,0.93923,1.1881,1.1829,1.1868,1.1907
2006-08-19,0.93923,1.1881,1.1829,1.1868,1.1907
2006-08-20,0.93923,1.1881,1.1829,1.1868,1.1907
2006-08-21,0.93563,1.1871,1.1851,1.1882,1.1927
2006-08-22,0.94313,1.1884,1.1878,1.1938,1.1986
2006-08-23,0.94545,1.194,1.1901,1.1969,1.2011
2006-08-24,0.945,1.1968,1.1944,1.1978,1.201
2006-08-25,0.9426,1.1977,1.1863,1.1902,1.198
2006-08-26,0.9426,1.1977,1.1863,1.1902,1.198
2006-08-27,0.9426,1.1977,1.1863,1.1902,1.198
2006-08-28,0.94011,1.1903,1.1869,1.1902,1.1908
2006-08-29,0.9426,1.1901,1.1782,1.1801,1.1919
2006-08-30,0.94047,1.18,1.1679,1.1693,1.1814
2006-08-31,0.94242,1.1694,1.1602,1.1671,1.1727
2006-09-01,0.94634,1.1671,1.1647,1.172,1.1729
2006-09-02,0.94634,1.1671,1.1647,1.172,1.1729
2006-09-03,0.94634,1.1671,1.1647,1.172,1.1729
2006-09-04,0.94994,1.1721,1.1716,1.193,1.1933
2006-09-05,0.95293,1.1929,1.184,1.1847,1.1957
2006-09-06,0.95157,1.1846,1.1787,1.1835,1.186
2006-09-07,0.95138,1.1834,1.1688,1.1847,1.1869
2006-09-08,0.94438,1.1848,1.1794,1.1849,1.1866
2006-09-09,0.94438,1.1848,1.1794,1.1849,1.1866
2006-09-10,0.94438,1.1848,1.1794,1.1849,1.1866
2006-09-11,0.94011,1.1849,1.1723,1.1751,1.1852
2006-09-12,0.94171,1.175,1.1615,1.1716,1.1762
2006-09-13,0.94304,1.1717,1.1476,1.1486,1.172
2006-09-14,0.9467,1.1488,1.1365,1.1455,1.149
2006-09-15,0.94877,1.1454,1.1313,1.1364,1.1454
2006-09-16,0.94877,1.1454,1.1313,1.1364,1.1454
2006-09-17,0.94877,1.1454,1.1313,1.1364,1.1454
2006-09-18,0.94589,1.1364,1.1295,1.1389,1.1408
2006-09-19,0.94832,1.1389,1.1344,1.1412,1.1445
2006-09-20,0.94545,1.1411,1.1339,1.1464,1.1492
2006-09-21,0.94796,1.1464,1.1399,1.1444,1.1478
2006-09-22,0.94029,1.1444,1.1271,1.1278,1.149
2006-09-23,0.94029,1.1444,1.1271,1.1278,1.149
2006-09-24,0.94029,1.1444,1.1271,1.1278,1.149
2006-09-25,0.93598,1.1276,1.1212,1.1285,1.1299
2006-09-26,0.93712,1.1287,1.121,1.1384,1.1435
2006-09-27,0.93607,1.1384,1.1346,1.1443,1.1461
2006-09-28,0.93563,1.1444,1.1344,1.1448,1.1474
2006-09-29,0.93694,1.1448,1.1385,1.1454,1.1475
2006-09-30,0.93694,1.1448,1.1385,1.1454,1.1475
2006-10-01,0.93694,1.1448,1.1385,1.1454,1.1475
2006-10-02,0.93336,1.1454,1.132,1.1362,1.1459
2006-10-03,0.93101,1.1363,1.126,1.1285,1.1363
2006-10-04,0.93292,1.1284,1.1218,1.1235,1.1322
2006-10-05,0.93615,1.1236,1.1205,1.1271,1.1283
2006-10-06,0.93791,1.1272,1.1212,1.132,1.1334
2006-10-07,0.93791,1.1272,1.1212,1.132,1.1334
2006-10-08,0.93791,1.1272,1.1212,1.132,1.1334
2006-10-09,0.94038,1.1319,1.1249,1.1299,1.136
2006-10-10,0.94643,1.13,1.1249,1.1281,1.1302
2006-10-11,0.94931,1.1281,1.1234,1.1346,1.1358
2006-10-12,0.9552,1.1347,1.1315,1.1375,1.1428
2006-10-13,0.95822,1.1375,1.1364,1.1429,1.1438
2006-10-14,0.95822,1.1375,1.1364,1.1429,1.1438
2006-10-15,0.95822,1.1375,1.1364,1.1429,1.1438
2006-10-16,0.95932,1.1429,1.1386,1.1432,1.1458
2006-10-17,0.95923,1.1432,1.1316,1.1371,1.144
2006-10-18,0.95988,1.1373,1.1343,1.1372,1.139
2006-10-19,0.96061,1.1372,1.1335,1.1355,1.1408
2006-10-20,0.9574,1.1356,1.1326,1.1357,1.1391
2006-10-21,0.9574,1.1356,1.1326,1.1357,1.1391
2006-10-22,0.9574,1.1356,1.1326,1.1357,1.1391
2006-10-23,0.96182,1.1355,1.1355,1.141,1.1431
2006-10-24,0.96423,1.1411,1.1403,1.1504,1.1521
2006-10-25,0.96506,1.1506,1.1478,1.1604,1.1626
2006-10-26,0.96321,1.1603,1.1578,1.1587,1.166
2006-10-27,0.96219,1.1587,1.1576,1.1625,1.1654
2006-10-28,0.96219,1.1587,1.1576,1.1625,1.1654
2006-10-29,0.96219,1.1587,1.1576,1.1625,1.1654
2006-10-30,0.96237,1.1625,1.1531,1.1559,1.1637
2006-10-31,0.96506,1.1559,1.1487,1.156,1.158
2006-11-01,0.96646,1.1561,1.1462,1.1513,1.157
2006-11-02,0.96497,1.1514,1.1457,1.1489,1.1524
2006-11-03,0.9674,1.1489,1.1441,1.1504,1.1512
2006-11-04,0.9674,1.1489,1.1441,1.1504,1.1512
2006-11-05,0.9674,1.1489,1.1441,1.1504,1.1512
2006-11-06,0.96946,1.1504,1.15,1.1546,1.1558
2006-11-07,0.96946,1.1546,1.1512,1.1518,1.1565
2006-11-08,0.96469,1.1518,1.1473,1.1515,1.1574
2006-11-09,0.96015,1.1516,1.1506,1.1533,1.157
2006-11-10,0.95374,1.1534,1.1501,1.1522,1.1555
2006-11-11,0.95374,1.1534,1.1501,1.1522,1.1555
2006-11-12,0.95374,1.1534,1.1501,1.1522,1.1555
2006-11-13,0.95138,1.1521,1.1497,1.1563,1.1569
2006-11-14,0.9542,1.1562,1.1532,1.1565,1.1619
2006-11-15,0.95666,1.1565,1.1553,1.1583,1.161
2006-11-16,0.96043,1.1582,1.1507,1.1529,1.1591
2006-11-17,0.95988,1.1531,1.1521,1.1544,1.1582
2006-11-18,0.95988,1.1531,1.1521,1.1544,1.1582
2006-11-19,0.95988,1.1531,1.1521,1.1544,1.1582
2006-11-20,0.95914,1.1545,1.149,1.151,1.1559
2006-11-21,0.95813,1.151,1.1453,1.1514,1.1523
2006-11-22,0.95767,1.1514,1.1504,1.1535,1.1568
2006-11-23,0.95166,1.1535,1.152,1.1559,1.1589
2006-11-24,0.94895,1.1559,1.1517,1.1607,1.1622
2006-11-25,0.94895,1.1559,1.1517,1.1607,1.1622
2006-11-26,0.94895,1.1559,1.1517,1.1607,1.1622
2006-11-27,0.94206,1.1607,1.1554,1.1608,1.1646
2006-11-28,0.94563,1.1608,1.1484,1.1533,1.1622
2006-11-29,0.94985,1.1534,1.1521,1.1537,1.1576
2006-11-30,0.95147,1.1539,1.1504,1.1539,1.157
2006-12-01,0.94877,1.1534,1.1416,1.1432,1.1573
2006-12-02,0.94877,1.1534,1.1416,1.1432,1.1573
2006-12-03,0.94877,1.1534,1.1416,1.1432,1.1573
2006-12-04,0.94393,1.1432,1.1412,1.1433,1.1484
2006-12-05,0.94349,1.1433,1.1418,1.1452,1.1479
2006-12-06,0.94357,1.1453,1.1416,1.1463,1.1526
2006-12-07,0.94589,1.1465,1.1415,1.1443,1.1478
2006-12-08,0.94805,1.1442,1.137,1.1391,1.1477
2006-12-09,0.94805,1.1442,1.137,1.1391,1.1477
2006-12-10,0.94805,1.1442,1.137,1.1391,1.1477
2006-12-11,0.94589,1.1391,1.137,1.1387,1.1421
2006-12-12,0.94688,1.1386,1.1346,1.1393,1.1412
2006-12-13,0.95075,1.1394,1.1322,1.1329,1.1415
2006-12-14,0.95202,1.1329,1.1312,1.1355,1.141
2006-12-15,0.9574,1.1357,1.1298,1.1308,1.1374
2006-12-16,0.9574,1.1357,1.1298,1.1308,1.1374
2006-12-17,0.9574,1.1357,1.1298,1.1308,1.1374
2006-12-18,0.95621,1.1307,1.1276,1.1301,1.1348
2006-12-19,0.95557,1.1301,1.1227,1.1231,1.1308
2006-12-20,0.95859,1.1233,1.121,1.1294,1.1337
2006-12-21,0.95785,1.1293,1.1235,1.126,1.1332
2006-12-22,0.95767,1.126,1.1162,1.1185,1.127
2006-12-23,0.95767,1.126,1.1162,1.1185,1.127
2006-12-24,0.95767,1.126,1.1162,1.1185,1.127
2006-12-25,0.95767,1.126,1.1162,1.1185,1.127
2006-12-26,0.9596,1.1195,1.114,1.1194,1.12
2006-12-27,0.9646,1.1195,1.1146,1.1202,1.1214
2006-12-28,0.96702,1.1202,1.1156,1.1208,1.1228
2006-12-29,0.96759,1.1208,1.1155,1.1185,1.123
2006-12-30,0.96759,1.1208,1.1155,1.1185,1.123
2006-12-31,0.96759,1.1208,1.1155,1.1185,1.123
2007-01-01,0.96759,1.1208,1.1155,1.1185,1.123
2007-01-02,0.96768,1.1202,1.1178,1.125,1.1267
2007-01-03,0.97276,1.125,1.1167,1.1205,1.1279
2007-01-04,0.96974,1.1204,1.119,1.1329,1.1341
2007-01-05,0.96777,1.1328,1.1268,1.1364,1.1371
2007-01-06,0.96777,1.1328,1.1268,1.1364,1.1371
2007-01-07,0.96777,1.1328,1.1268,1.1364,1.1371
2007-01-08,0.9689,1.1364,1.1277,1.1299,1.139
2007-01-09,0.97125,1.13,1.1263,1.1293,1.1321
2007-01-10,0.97466,1.1291,1.1283,1.1367,1.1379
2007-01-11,0.97752,1.1367,1.1265,1.1282,1.1372
2007-01-12,0.98039,1.1284,1.1267,1.1319,1.1346
2007-01-13,0.98039,1.1284,1.1267,1.1319,1.1346
2007-01-14,0.98039,1.1284,1.1267,1.1319,1.1346
2007-01-15,0.9803,1.1319,1.1232,1.1245,1.1327
2007-01-16,0.97867,1.1245,1.1236,1.1334,1.1349
2007-01-17,0.98319,1.1332,1.1324,1.1364,1.1385
2007-01-18,0.98726,1.1364,1.1313,1.1369,1.1377
2007-01-19,0.98707,1.137,1.1316,1.1355,1.137
2007-01-20,0.98707,1.137,1.1316,1.1355,1.137
2007-01-21,0.98707,1.137,1.1316,1.1355,1.137
2007-01-22,0.98902,1.1355,1.1251,1.1281,1.1365
2007-01-23,0.98726,1.128,1.1178,1.1219,1.1307
2007-01-24,0.97838,1.1219,1.1118,1.1133,1.1264
2007-01-25,0.97399,1.1133,1.1075,1.1106,1.1139
2007-01-26,0.97238,1.1106,1.1085,1.112,1.1156
2007-01-27,0.97238,1.1106,1.1085,1.112,1.1156
2007-01-28,0.97238,1.1106,1.1085,1.112,1.1156
2007-01-29,0.97201,1.1121,1.1053,1.1096,1.1138
2007-01-30,0.97031,1.1097,1.1059,1.1204,1.1236
2007-01-31,0.96937,1.1204,1.1199,1.1262,1.1314
2007-02-01,0.96684,1.1262,1.1248,1.131,1.1382
2007-02-02,0.96815,1.131,1.1278,1.1294,1.1408
2007-02-03,0.96815,1.131,1.1278,1.1294,1.1408
2007-02-04,0.96815,1.131,1.1278,1.1294,1.1408
2007-02-05,0.97021,1.1294,1.1276,1.1338,1.138
2007-02-06,0.96843,1.1335,1.1323,1.1425,1.1458
2007-02-07,0.97106,1.1425,1.1269,1.1348,1.1426
2007-02-08,0.97523,1.1348,1.1334,1.1369,1.1446
2007-02-09,0.97523,1.137,1.1288,1.129,1.1446
2007-02-10,0.97523,1.137,1.1288,1.129,1.1446
2007-02-11,0.97523,1.137,1.1288,1.129,1.1446
2007-02-12,0.97078,1.129,1.1252,1.13,1.1311
2007-02-13,0.97343,1.13,1.1258,1.1283,1.1308
2007-02-14,0.97437,1.1283,1.1266,1.1287,1.1323
2007-02-15,0.97343,1.1286,1.1261,1.128,1.1317
2007-02-16,0.97295,1.128,1.1203,1.1228,1.1296
2007-02-17,0.97295,1.128,1.1203,1.1228,1.1296
2007-02-18,0.97295,1.128,1.1203,1.1228,1.1296
2007-02-19,0.97333,1.1229,1.12,1.1226,1.1241
2007-02-20,0.97466,1.1226,1.1197,1.1237,1.1251
2007-02-21,0.98068,1.1235,1.1177,1.1208,1.1243
2007-02-22,0.98203,1.1208,1.1165,1.1196,1.1218
2007-02-23,0.97934,1.1196,1.1157,1.1169,1.1211
2007-02-24,0.97934,1.1196,1.1157,1.1169,1.1211
2007-02-25,0.97934,1.1196,1.1157,1.1169,1.1211
2007-02-26,0.97819,1.1169,1.1147,1.1177,1.1194
2007-02-27,0.97714,1.1178,1.1171,1.1234,1.1294
2007-02-28,0.96488,1.1232,1.1209,1.1223,1.1281
2007-03-01,0.96283,1.1223,1.1195,1.1312,1.1343
2007-03-02,0.96108,1.1312,1.13,1.1366,1.1422
2007-03-03,0.96108,1.1312,1.13,1.1366,1.1422
2007-03-04,0.96108,1.1312,1.13,1.1366,1.1422
2007-03-05,0.94805,1.1368,1.1367,1.1381,1.1471
2007-03-06,0.95238,1.1383,1.1307,1.1361,1.141
2007-03-07,0.95283,1.1359,1.1336,1.1394,1.147
2007-03-08,0.95804,1.1394,1.1298,1.1313,1.1405
2007-03-09,0.96516,1.1312,1.1238,1.126,1.1335
2007-03-10,0.96516,1.1312,1.1238,1.126,1.1335
2007-03-11,0.96516,1.1312,1.1238,1.126,1.1335
2007-03-12,0.96628,1.126,1.124,1.1294,1.1324
2007-03-13,0.96311,1.1294,1.1271,1.1406,1.1416
2007-03-14,0.95932,1.1406,1.1314,1.1341,1.1417
2007-03-15,0.96367,1.1342,1.1318,1.1373,1.1405
2007-03-16,0.96274,1.1373,1.1357,1.1396,1.142
2007-03-17,0.96274,1.1373,1.1357,1.1396,1.142
2007-03-18,0.96274,1.1373,1.1357,1.1396,1.142
2007-03-19,0.97362,1.1396,1.1359,1.1372,1.1424
2007-03-20,0.97475,1.1373,1.1341,1.1363,1.1411
2007-03-21,0.978,1.1363,1.1346,1.1371,1.1401
2007-03-22,0.98164,1.1372,1.1295,1.1338,1.1386
2007-03-23,0.98386,1.1338,1.1278,1.1323,1.1362
2007-03-24,0.98386,1.1338,1.1278,1.1323,1.1362
2007-03-25,0.98386,1.1338,1.1278,1.1323,1.1362
2007-03-26,0.98697,1.1322,1.127,1.1292,1.1329
2007-03-27,0.98619,1.1291,1.1228,1.1293,1.1297
2007-03-28,0.98222,1.1294,1.1266,1.1324,1.137
2007-03-29,0.98551,1.1323,1.1269,1.131,1.1347
2007-03-30,0.9895,1.1309,1.1283,1.13384,1.13667
2007-03-31,0.9895,1.1309,1.1283,1.13384,1.13667
2007-04-01,0.9895,1.1309,1.1283,1.13384,1.13667
2007-04-02,0.99344,1.13379,1.12735,1.1282,1.13477
2007-04-03,0.99511,1.12844,1.12114,1.12755,1.13055
2007-04-04,1.00128,1.12755,1.1275,1.1351,1.13686
2007-04-05,1.00045,1.1351,1.1299,1.13205,1.13528
2007-04-06,0.99955,1.13205,1.1286,1.13025,1.1337
2007-04-07,0.99955,1.13205,1.1286,1.13025,1.1337
2007-04-08,0.99955,1.13205,1.1286,1.13025,1.1337
2007-04-09,1.00841,1.13025,1.12708,1.13458,1.13722
2007-04-10,1.00671,1.13459,1.12977,1.1343,1.13691
2007-04-11,1.0106,1.13435,1.12992,1.1351,1.1357
2007-04-12,1.01233,1.1351,1.12915,1.132,1.13714
2007-04-13,1.01443,1.132,1.12497,1.12643,1.1335
2007-04-14,1.01443,1.132,1.12497,1.12643,1.1335
2007-04-15,1.01443,1.132,1.12497,1.12643,1.1335
2007-04-16,1.01258,1.12646,1.12324,1.1261,1.12735
2007-04-17,1.01347,1.1261,1.1162,1.11855,1.12705
2007-04-18,1.01051,1.11855,1.1161,1.125,1.12735
2007-04-19,1.00885,1.125,1.12002,1.12127,1.12692
2007-04-20,1.01313,1.12127,1.1168,1.1192,1.1232
2007-04-21,1.01313,1.12127,1.1168,1.1192,1.1232
2007-04-22,1.01313,1.12127,1.1168,1.1192,1.1232
2007-04-23,1.00985,1.1192,1.11255,1.11305,1.1232
2007-04-24,0.99934,1.11305,1.11149,1.11445,1.1165
2007-04-25,1.00716,1.11445,1.11305,1.1155,1.12373
2007-04-26,1.005,1.1153,1.1121,1.1154,1.12255
2007-04-27,1.00454,1.1154,1.11496,1.1189,1.12227
2007-04-28,1.00454,1.1154,1.11496,1.1189,1.12227
2007-04-29,1.00454,1.1154,1.11496,1.1189,1.12227
2007-04-30,1.00521,1.11916,1.11676,1.1179,1.12139
2007-05-01,1.00768,1.11793,1.11512,1.11601,1.12011
2007-05-02,1.00537,1.11594,1.1146,1.11679,1.11885
2007-05-03,1.0031,1.1168,1.11234,1.11473,1.12005
2007-05-04,0.99873,1.11455,1.11219,1.11808,1.1187
2007-05-05,0.99873,1.11455,1.11219,1.11808,1.1187
2007-05-06,0.99873,1.11455,1.11219,1.11808,1.1187
2007-05-07,1.0065,1.11813,1.11606,1.12239,1.1231
2007-05-08,1.01042,1.12232,1.1206,1.12475,1.12605
2007-05-09,1.01568,1.12475,1.12413,1.13145,1.13389
2007-05-10,1.01685,1.13162,1.13101,1.13476,1.1379
2007-05-11,1.01752,1.13465,1.12785,1.13,1.13752
2007-05-12,1.01752,1.13465,1.12785,1.13,1.13752
2007-05-13,1.01752,1.13465,1.12785,1.13,1.13752
2007-05-14,1.01837,1.13003,1.12508,1.12911,1.13091
2007-05-15,1.01597,1.1292,1.12384,1.12789,1.13108
2007-05-16,1.01203,1.12797,1.12281,1.1275,1.12811
2007-05-17,1.01135,1.12746,1.12319,1.12695,1.12826
2007-05-18,1.01383,1.12695,1.12473,1.12578,1.1302
2007-05-19,1.01383,1.12695,1.12473,1.12578,1.1302
2007-05-20,1.01383,1.12695,1.12473,1.12578,1.1302
2007-05-21,1.01233,1.12584,1.12195,1.1264,1.12745
2007-05-22,1.01352,1.1264,1.1257,1.12935,1.12965
2007-05-23,1.01387,1.12942,1.12591,1.1296,1.13255
2007-05-24,1.01213,1.1296,1.12709,1.12864,1.13237
2007-05-25,1.00823,1.12874,1.12492,1.12685,1.12947
2007-05-26,1.00823,1.12874,1.12492,1.12685,1.12947
2007-05-27,1.00823,1.12874,1.12492,1.12685,1.12947
2007-05-28,1.00728,1.1267,1.12495,1.12545,1.1286
2007-05-29,1.0058,1.1256,1.1224,1.1238,1.12707
2007-05-30,1.01113,1.1238,1.12322,1.12801,1.12888
2007-05-31,1.01608,1.12799,1.11925,1.1207,1.12935
2007-06-01,1.02518,1.1207,1.11504,1.11677,1.12109
2007-06-02,1.02518,1.1207,1.11504,1.11677,1.12109
2007-06-03,1.02518,1.1207,1.11504,1.11677,1.12109
2007-06-04,1.0252,1.11684,1.1149,1.1152,1.11885
2007-06-05,1.02707,1.1151,1.11123,1.11697,1.11748
2007-06-06,1.03099,1.11689,1.11067,1.11979,1.12326
